name,bestNVehicles,bestCost,algBestCost,algNVehicles,gap,time,iter,history
instance_643,10,13.60432,14.37947284457752,-1,-0.05391,261.0296504497528,500,"[14.63585090637207, 14.63585090637207, 14.379472732543945, 14.379472732543945, 14.379472732543945]"
instance_647,9,12.09614,12.121581460133331,-1,-0.0021,241.4742603302002,500,"[12.42379093170166, 12.300792694091797, 12.121581077575684, 12.121581077575684, 12.121581077575684]"
instance_645,9,12.70875,12.931839732924786,-1,-0.01725,269.9833047389984,500,"[13.287008285522461, 13.1901216506958, 12.931839942932129, 12.931839942932129, 12.931839942932129]"
instance_639,11,17.43015,18.8842830398727,-1,-0.077,294.5809471607208,500,"[19.53995704650879, 19.178794860839844, 19.178794860839844, 18.8842830657959, 18.8842830657959]"
instance_640,10,15.83091,16.014653794731693,-1,-0.01147,293.104416847229,500,"[17.03190803527832, 16.0146541595459, 16.0146541595459, 16.0146541595459, 16.0146541595459]"
instance_649,9,13.42296,13.965509280156697,-1,-0.03885,244.42301678657532,500,"[14.8434419631958, 14.222392082214355, 13.965509414672852, 13.965509414672852, 13.965509414672852]"
instance_641,10,14.73888,15.371848977570048,-1,-0.04118,312.9265112876892,500,"[15.396260261535645, 15.396260261535645, 15.396260261535645, 15.396260261535645, 15.371849060058594]"
instance_646,9,15.86377,16.473040000372283,-1,-0.03699,285.660715341568,500,"[16.946378707885742, 16.888582229614258, 16.495737075805664, 16.473039627075195, 16.473039627075195]"
instance_653,10,13.78435,13.976326384686201,-1,-0.01374,262.08986735343933,500,"[15.14273738861084, 14.755353927612305, 14.053449630737305, 14.053449630737305, 13.976325988769531]"
instance_652,9,11.48171,11.800448834773096,-1,-0.02701,271.44889736175537,500,"[12.150412559509277, 11.87454891204834, 11.800448417663574, 11.800448417663574, 11.800448417663574]"
instance_651,8,11.0223,11.732235892844916,-1,-0.06051,286.32804584503174,500,"[11.975845336914062, 11.7322359085083, 11.7322359085083, 11.7322359085083, 11.7322359085083]"
instance_656,9,13.01279,13.38432846195319,-1,-0.02776,244.3855175971985,500,"[13.470614433288574, 13.470614433288574, 13.470614433288574, 13.384328842163086, 13.384328842163086]"
instance_650,9,14.3507,14.966714917575061,-1,-0.04116,296.84028792381287,500,"[15.165205955505371, 14.966714859008789, 14.966714859008789, 14.966714859008789, 14.966714859008789]"
instance_648,10,16.61364,17.238852645548576,-1,-0.03627,316.25806617736816,500,"[17.238853454589844, 17.238853454589844, 17.238853454589844, 17.238853454589844, 17.238853454589844]"
instance_654,9,11.16694,11.5254102906462,-1,-0.0311,280.70245242118835,500,"[11.816781044006348, 11.525410652160645, 11.525410652160645, 11.525410652160645, 11.525410652160645]"
instance_655,9,13.29726,14.231547281257841,-1,-0.06565,265.1729316711426,500,"[14.324463844299316, 14.270394325256348, 14.270394325256348, 14.231547355651855, 14.231547355651855]"
instance_657,9,12.66678,13.7725673375601,-1,-0.08029,266.7516930103302,500,"[13.8777437210083, 13.79329776763916, 13.772567749023438, 13.772567749023438, 13.772567749023438]"
instance_665,9,11.84539,12.56263582769073,-1,-0.05709,239.82655429840088,500,"[13.062032699584961, 12.654606819152832, 12.654606819152832, 12.654606819152832, 12.56263542175293]"
instance_667,9,11.38786,11.47809201109854,-1,-0.00786,245.1035120487213,500,"[12.085070610046387, 11.9365816116333, 11.478092193603516, 11.478092193603516, 11.478092193603516]"
instance_663,9,13.08605,13.40406874052233,-1,-0.02373,269.7270531654358,500,"[13.483596801757812, 13.444028854370117, 13.444028854370117, 13.404068946838379, 13.404068946838379]"
instance_662,10,14.64248,15.568172074340653,-1,-0.05946,282.21913862228394,500,"[15.834832191467285, 15.741324424743652, 15.741324424743652, 15.568172454833984, 15.568172454833984]"
instance_666,10,14.64648,14.82144320949162,-1,-0.0118,264.6565434932709,500,"[15.134872436523438, 15.134872436523438, 15.134872436523438, 14.821443557739258, 14.821443557739258]"
instance_658,9,12.82779,13.038087790845832,-1,-0.01613,299.3479778766632,500,"[13.53962230682373, 13.401631355285645, 13.401631355285645, 13.401631355285645, 13.038087844848633]"
instance_660,10,16.69395,16.86584755946116,-1,-0.01019,288.68291544914246,500,"[17.045181274414062, 16.913843154907227, 16.865846633911133, 16.865846633911133, 16.865846633911133]"
instance_676,11,17.64119,18.449556607915657,-1,-0.04381,230.16042160987854,500,"[18.992822647094727, 18.947858810424805, 18.528411865234375, 18.449556350708008, 18.449556350708008]"
instance_668,8,11.2188,11.752626306614044,-1,-0.04542,269.2855932712555,500,"[12.195033073425293, 11.799427032470703, 11.799427032470703, 11.752626419067383, 11.752626419067383]"
instance_669,10,17.77063,19.560985756435375,-1,-0.09153,274.3318819999695,500,"[19.72369956970215, 19.72369956970215, 19.72369956970215, 19.560985565185547, 19.560985565185547]"
instance_659,9,13.08128,13.329373299491019,-1,-0.01861,325.658846616745,500,"[13.8609619140625, 13.8609619140625, 13.796855926513672, 13.424715042114258, 13.329373359680176]"
instance_671,10,15.24721,15.967713916933725,-1,-0.04512,279.67943239212036,500,"[15.967714309692383, 15.967714309692383, 15.967714309692383, 15.967714309692383, 15.967714309692383]"
instance_664,11,20.00641,21.216344020076292,-1,-0.05703,306.02869844436646,500,"[21.281267166137695, 21.281267166137695, 21.281267166137695, 21.216344833374023, 21.216344833374023]"
instance_661,11,18.95154,20.40100676028981,-1,-0.07105,325.9295310974121,500,"[20.41819953918457, 20.4010066986084, 20.4010066986084, 20.4010066986084, 20.4010066986084]"
instance_675,10,15.52382,15.84876625051298,-1,-0.0205,266.8347599506378,500,"[16.620878219604492, 15.848766326904297, 15.848766326904297, 15.848766326904297, 15.848766326904297]"
instance_678,9,13.18413,13.707625201794174,-1,-0.03819,260.9862847328186,500,"[13.707625389099121, 13.707625389099121, 13.707625389099121, 13.707625389099121, 13.707625389099121]"
instance_670,10,17.48004,18.140381214792857,-1,-0.0364,303.89581179618835,500,"[18.946239471435547, 18.615859985351562, 18.615859985351562, 18.350767135620117, 18.140380859375]"
instance_677,9,12.07512,12.687381524891503,-1,-0.04826,284.4232895374298,500,"[12.742414474487305, 12.718029975891113, 12.718029975891113, 12.687381744384766, 12.687381744384766]"
instance_683,10,14.45477,15.43508579424742,-1,-0.06351,266.4058494567871,500,"[15.869401931762695, 15.435086250305176, 15.435086250305176, 15.435086250305176, 15.435086250305176]"
instance_672,9,12.47388,12.66222652291158,-1,-0.01487,316.8856179714203,500,"[13.712445259094238, 13.482698440551758, 12.662226676940918, 12.662226676940918, 12.662226676940918]"
instance_673,9,13.64616,13.91332077039656,-1,-0.0192,324.92416548728943,500,"[15.692692756652832, 14.433615684509277, 14.106348037719727, 13.913320541381836, 13.913320541381836]"
instance_691,10,14.749,14.749003627957421,-1,0.0,255.07989692687988,453,"[15.62321949005127, 15.62321949005127, 15.62321949005127, 15.516217231750488]"
instance_687,10,15.5852,15.985336231390157,-1,-0.02503,261.16015791893005,500,"[16.245786666870117, 16.245786666870117, 16.245786666870117, 16.128145217895508, 15.985336303710938]"
instance_682,10,15.73885,16.35519881789683,-1,-0.03769,283.41198658943176,500,"[16.510665893554688, 16.510665893554688, 16.510665893554688, 16.35519790649414, 16.35519790649414]"
instance_680,10,14.66039,15.011351079171243,-1,-0.02338,291.60758686065674,500,"[16.054279327392578, 16.001663208007812, 15.539803504943848, 15.011350631713867, 15.011350631713867]"
instance_690,9,14.59225,14.981764655975981,-1,-0.026,268.10208010673523,500,"[16.11001205444336, 15.458220481872559, 14.981764793395996, 14.981764793395996, 14.981764793395996]"
instance_685,10,12.96023,13.37957751528635,-1,-0.03134,285.4591221809387,500,"[13.583465576171875, 13.37957763671875, 13.37957763671875, 13.37957763671875, 13.37957763671875]"
instance_674,11,15.71008,16.338218312305905,-1,-0.03845,335.1099257469177,500,"[16.478153228759766, 16.478153228759766, 16.338218688964844, 16.338218688964844, 16.338218688964844]"
instance_694,10,15.38774,16.115581941369,-1,-0.04516,251.10936093330383,500,"[16.99794578552246, 16.749361038208008, 16.145462036132812, 16.115581512451172, 16.115581512451172]"
instance_693,10,14.78767,15.901049099314434,-1,-0.07002,253.60363841056824,500,"[15.90104866027832, 15.90104866027832, 15.90104866027832, 15.90104866027832, 15.90104866027832]"
instance_681,11,19.93321,20.815751150134577,-1,-0.0424,308.25818395614624,500,"[21.609745025634766, 21.609745025634766, 21.609745025634766, 21.465879440307617, 20.815752029418945]"
instance_689,9,11.09978,11.873390915355753,-1,-0.06516,281.99216079711914,500,"[12.222685813903809, 12.045182228088379, 12.023265838623047, 11.873391151428223, 11.873391151428223]"
instance_695,10,17.13453,18.669238593432862,-1,-0.08221,259.96671414375305,500,"[18.733928680419922, 18.733928680419922, 18.733928680419922, 18.669239044189453, 18.669239044189453]"
instance_679,11,20.6343,21.621077080389917,-1,-0.04564,320.85711884498596,500,"[22.35979652404785, 21.621076583862305, 21.621076583862305, 21.621076583862305, 21.621076583862305]"
instance_688,9,11.28145,11.558867231085532,-1,-0.024,298.9817976951599,500,"[11.953436851501465, 11.603696823120117, 11.558867454528809, 11.558867454528809, 11.558867454528809]"
instance_684,11,20.19286,20.64903748778355,-1,-0.02209,312.57394337654114,500,"[20.901897430419922, 20.901897430419922, 20.649038314819336, 20.649038314819336, 20.649038314819336]"
instance_686,11,19.85845,20.454763368404375,-1,-0.02915,301.037899017334,500,"[20.454763412475586, 20.454763412475586, 20.454763412475586, 20.454763412475586, 20.454763412475586]"
instance_696,9,13.89626,14.248528466338847,-1,-0.02472,278.6615002155304,500,"[14.483613014221191, 14.408432006835938, 14.248528480529785, 14.248528480529785, 14.248528480529785]"
instance_701,9,10.4148,10.534074698706231,-1,-0.01132,222.29713988304138,500,"[11.169897079467773, 11.017474174499512, 10.534074783325195, 10.534074783325195, 10.534074783325195]"
instance_692,8,10.921,11.244124638808655,-1,-0.02874,290.0644772052765,500,"[11.294058799743652, 11.244124412536621, 11.244124412536621, 11.244124412536621, 11.244124412536621]"
instance_697,9,11.45126,11.648559988970893,-1,-0.01694,264.66948795318604,500,"[12.19068717956543, 11.913756370544434, 11.913756370544434, 11.913756370544434, 11.6485595703125]"
instance_698,9,13.83214,14.253092132549014,-1,-0.02953,273.8661255836487,500,"[14.253091812133789, 14.253091812133789, 14.253091812133789, 14.253091812133789, 14.253091812133789]"
instance_700,12,21.58288,22.067589856106146,-1,-0.02196,276.8944239616394,500,"[22.96141815185547, 22.94685173034668, 22.099533081054688, 22.099533081054688, 22.067590713500977]"
instance_703,11,20.5316,20.752555535465554,-1,-0.01065,283.7289834022522,500,"[21.47368049621582, 21.220680236816406, 21.220680236816406, 20.75255584716797, 20.75255584716797]"
instance_704,10,17.04206,17.09571863646637,-1,-0.00314,293.46532130241394,500,"[18.316537857055664, 17.095718383789062, 17.095718383789062, 17.095718383789062, 17.095718383789062]"
instance_699,11,18.84689,18.859274517708023,-1,-0.00066,324.05508065223694,500,"[18.85927391052246, 18.85927391052246, 18.85927391052246, 18.85927391052246, 18.85927391052246]"
instance_705,9,14.18906,14.470045924634947,-1,-0.01942,299.09761905670166,500,"[14.503539085388184, 14.503539085388184, 14.503539085388184, 14.470046043395996, 14.470046043395996]"
instance_708,10,16.81911,17.46601571376346,-1,-0.03704,248.94361996650696,500,"[17.981372833251953, 17.672752380371094, 17.466014862060547, 17.466014862060547, 17.466014862060547]"
instance_702,10,17.79249,17.99734319095733,-1,-0.01138,312.1852741241455,500,"[18.5991153717041, 18.5991153717041, 18.5991153717041, 17.997343063354492, 17.997343063354492]"
instance_706,10,13.6139,14.319659775891232,-1,-0.04929,301.07566022872925,500,"[15.563179016113281, 15.073616027832031, 14.319660186767578, 14.319660186767578, 14.319660186767578]"
instance_707,10,12.76879,13.26666999135415,-1,-0.03753,276.0605273246765,500,"[13.331775665283203, 13.317399024963379, 13.317399024963379, 13.317399024963379, 13.266670227050781]"
instance_713,9,13.74074,14.49589854509358,-1,-0.05209,257.6354696750641,500,"[15.026518821716309, 14.54563045501709, 14.503783226013184, 14.503783226013184, 14.495898246765137]"
instance_715,11,15.43149,16.060173183328025,-1,-0.03915,253.06665015220642,500,"[16.473682403564453, 16.140167236328125, 16.140167236328125, 16.06017303466797, 16.06017303466797]"
instance_710,12,23.5013,24.527782820161107,-1,-0.04185,279.12660336494446,500,"[25.13344955444336, 25.13344955444336, 24.65138816833496, 24.527782440185547, 24.527782440185547]"
instance_714,8,10.73892,11.52151687491353,-1,-0.06792,271.99442172050476,500,"[11.880807876586914, 11.880807876586914, 11.880807876586914, 11.521516799926758, 11.521516799926758]"
instance_717,9,12.91977,13.55482255560165,-1,-0.04685,255.24751234054565,500,"[14.159719467163086, 13.762980461120605, 13.561009407043457, 13.561009407043457, 13.55482292175293]"
instance_718,9,10.94958,11.518990136660321,-1,-0.04943,249.31847167015076,500,"[11.883857727050781, 11.620676040649414, 11.620676040649414, 11.518990516662598, 11.518990516662598]"
instance_720,9,14.74829,15.503904885954332,-1,-0.04874,246.05698657035828,500,"[15.540101051330566, 15.526776313781738, 15.526776313781738, 15.503905296325684, 15.503905296325684]"
instance_711,10,13.69076,14.239455592670868,-1,-0.03853,286.50773334503174,500,"[14.239455223083496, 14.239455223083496, 14.239455223083496, 14.239455223083496, 14.239455223083496]"
instance_709,8,10.41957,10.690482712772178,-1,-0.02534,306.12258529663086,500,"[10.760124206542969, 10.760124206542969, 10.760124206542969, 10.690483093261719, 10.690483093261719]"
instance_719,9,11.70569,12.0706529664419,-1,-0.03024,260.88590359687805,500,"[12.070652961730957, 12.070652961730957, 12.070652961730957, 12.070652961730957, 12.070652961730957]"
instance_712,11,17.29806,17.789443553073482,-1,-0.02762,295.50316071510315,500,"[18.192699432373047, 17.789443969726562, 17.789443969726562, 17.789443969726562, 17.789443969726562]"
instance_723,8,10.70098,10.89886382461552,-1,-0.01816,253.86550664901733,500,"[11.120532989501953, 11.120532989501953, 11.120532989501953, 10.899796485900879, 10.898863792419434]"
instance_722,10,14.55053,14.831428005322946,-1,-0.01894,275.21906900405884,500,"[15.455316543579102, 14.831427574157715, 14.831427574157715, 14.831427574157715, 14.831427574157715]"
instance_729,9,11.81236,12.177267050482454,-1,-0.02997,228.43771314620972,500,"[12.3833646774292, 12.35287857055664, 12.35287857055664, 12.338090896606445, 12.177267074584961]"
instance_724,10,14.06414,14.837115283945788,-1,-0.0521,274.5023145675659,500,"[15.036155700683594, 14.837115287780762, 14.837115287780762, 14.837115287780762, 14.837115287780762]"
instance_716,9,13.52146,14.528705270725569,-1,-0.06933,321.64506578445435,500,"[15.202661514282227, 15.080137252807617, 15.035690307617188, 15.035690307617188, 14.528705596923828]"
instance_726,8,11.18382,11.581455174169802,-1,-0.03433,267.3800148963928,500,"[12.068127632141113, 11.645423889160156, 11.645423889160156, 11.58145523071289, 11.58145523071289]"
instance_728,11,15.8331,16.103353668337917,-1,-0.01678,259.1331181526184,500,"[17.06866455078125, 16.766857147216797, 16.766857147216797, 16.10335350036621, 16.10335350036621]"
instance_737,9,11.59028,11.744174941008753,-1,-0.0131,252.65852522850037,500,"[12.567073822021484, 12.515223503112793, 12.219147682189941, 11.74417495727539, 11.74417495727539]"
instance_721,10,15.48155,15.563611815938005,-1,-0.00527,321.83765625953674,500,"[16.021814346313477, 15.56361198425293, 15.56361198425293, 15.56361198425293, 15.56361198425293]"
instance_732,10,12.44498,12.732076963328403,-1,-0.02255,267.05805826187134,500,"[12.732076644897461, 12.732076644897461, 12.732076644897461, 12.732076644897461, 12.732076644897461]"
instance_741,9,13.59899,14.323303117400503,-1,-0.05057,253.2910873889923,500,"[14.432906150817871, 14.418695449829102, 14.32330322265625, 14.32330322265625, 14.32330322265625]"
instance_734,10,14.72288,15.529710944486155,-1,-0.05195,277.13795948028564,500,"[16.34636688232422, 15.52971076965332, 15.52971076965332, 15.52971076965332, 15.52971076965332]"
instance_733,10,16.32135,16.751398621722288,-1,-0.02567,278.33721899986267,500,"[16.75139808654785, 16.75139808654785, 16.75139808654785, 16.75139808654785, 16.75139808654785]"
instance_736,10,14.65214,15.61404696449912,-1,-0.06161,278.9383080005646,500,"[15.614047050476074, 15.614047050476074, 15.614047050476074, 15.614047050476074, 15.614047050476074]"
instance_735,9,14.23467,14.511540031011545,-1,-0.01908,282.77400636672974,500,"[14.908552169799805, 14.686652183532715, 14.555696487426758, 14.511540412902832, 14.511540412902832]"
instance_738,10,14.22289,14.752243126941961,-1,-0.03588,277.87073850631714,500,"[15.369284629821777, 15.369284629821777, 14.936323165893555, 14.936323165893555, 14.752243041992188]"
instance_731,10,14.13571,14.34278840735102,-1,-0.01444,301.7151138782501,500,"[15.162957191467285, 15.162957191467285, 15.059908866882324, 14.342788696289062, 14.342788696289062]"
instance_742,8,12.01159,12.57713830173776,-1,-0.04497,272.0059287548065,500,"[12.57713794708252, 12.57713794708252, 12.57713794708252, 12.57713794708252, 12.57713794708252]"
instance_739,11,19.57222,19.974707932891462,-1,-0.02015,287.8771092891693,500,"[20.87838363647461, 20.410812377929688, 20.410812377929688, 20.302806854248047, 19.974708557128906]"
instance_725,9,14.11665,14.565018269861971,-1,-0.03078,338.90591382980347,500,"[14.565018653869629, 14.565018653869629, 14.565018653869629, 14.565018653869629, 14.565018653869629]"
instance_747,9,13.50963,14.078888629099461,-1,-0.04043,266.3967306613922,500,"[14.101631164550781, 14.101631164550781, 14.101631164550781, 14.101631164550781, 14.078888893127441]"
instance_740,10,15.29912,16.06083595703335,-1,-0.04743,290.46100974082947,500,"[16.345848083496094, 16.060836791992188, 16.060836791992188, 16.060836791992188, 16.060836791992188]"
instance_745,9,13.19866,13.448040109335725,-1,-0.01854,274.5035083293915,500,"[13.857880592346191, 13.857880592346191, 13.857880592346191, 13.648113250732422, 13.448040008544922]"
instance_730,9,11.11968,11.166683448437494,-1,-0.00421,322.42343378067017,500,"[11.288007736206055, 11.166683197021484, 11.166683197021484, 11.166683197021484, 11.166683197021484]"
instance_746,10,16.47221,17.08999637331461,-1,-0.03615,279.35644578933716,500,"[17.334293365478516, 17.192216873168945, 17.089996337890625, 17.089996337890625, 17.089996337890625]"
instance_727,11,18.3869,18.969882777296625,-1,-0.03073,340.5086627006531,500,"[19.23514747619629, 18.96988296508789, 18.96988296508789, 18.96988296508789, 18.96988296508789]"
instance_744,9,12.42246,12.924580022501027,-1,-0.03885,296.54765009880066,500,"[13.131659507751465, 13.131659507751465, 13.131659507751465, 12.924579620361328, 12.924579620361328]"
instance_748,8,11.02641,11.540518674564089,-1,-0.04455,285.3171887397766,500,"[11.664382934570312, 11.540518760681152, 11.540518760681152, 11.540518760681152, 11.540518760681152]"
instance_743,9,13.35693,13.767515184376048,-1,-0.02982,316.67450642585754,500,"[13.928022384643555, 13.767515182495117, 13.767515182495117, 13.767515182495117, 13.767515182495117]"
instance_749,9,14.36337,14.89399123736722,-1,-0.03563,294.39127707481384,500,"[15.569803237915039, 14.893991470336914, 14.893991470336914, 14.893991470336914, 14.893991470336914]"
instance_758,10,17.33006,18.44850078057188,-1,-0.06063,228.1886122226715,500,"[19.35038185119629, 18.90232276916504, 18.601768493652344, 18.601768493652344, 18.448501586914062]"
instance_750,11,20.73343,21.46358954872872,-1,-0.03402,285.61778378486633,500,"[22.06430435180664, 21.760034561157227, 21.760034561157227, 21.642581939697266, 21.46358871459961]"
instance_751,10,13.52917,13.553268847757428,-1,-0.00178,266.69181418418884,500,"[14.185906410217285, 13.955826759338379, 13.553268432617188, 13.553268432617188, 13.553268432617188]"
instance_753,9,14.12588,14.339498270989274,-1,-0.0149,265.6706507205963,500,"[14.339498519897461, 14.339498519897461, 14.339498519897461, 14.339498519897461, 14.339498519897461]"
instance_752,10,16.47625,17.463472151896955,-1,-0.05653,268.0482132434845,500,"[17.738920211791992, 17.463472366333008, 17.463472366333008, 17.463472366333008, 17.463472366333008]"
instance_759,10,14.76532,15.36835336258012,-1,-0.03924,243.54446387290955,500,"[15.644712448120117, 15.643065452575684, 15.368352890014648, 15.368352890014648, 15.368352890014648]"
instance_755,11,18.78535,19.404991767791657,-1,-0.03193,283.32981061935425,500,"[19.79636001586914, 19.47439956665039, 19.427059173583984, 19.404991149902344, 19.404991149902344]"
instance_756,9,11.87119,11.984444940894347,-1,-0.00945,285.2836971282959,500,"[11.984444618225098, 11.984444618225098, 11.984444618225098, 11.984444618225098, 11.984444618225098]"
instance_757,9,15.05164,15.37502489386018,-1,-0.02103,283.8806622028351,500,"[16.1495304107666, 16.1495304107666, 16.0289363861084, 16.02691078186035, 15.375024795532227]"
instance_762,9,14.21825,14.706210369319445,-1,-0.03318,257.08022928237915,500,"[14.849061012268066, 14.718914031982422, 14.718914031982422, 14.706210136413574, 14.706210136413574]"
instance_768,9,11.44324,11.591899261168477,-1,-0.01282,242.6863191127777,500,"[11.591898918151855, 11.591898918151855, 11.591898918151855, 11.591898918151855, 11.591898918151855]"
instance_760,9,14.37566,14.515719206253832,-1,-0.00965,277.00618171691895,500,"[14.917362213134766, 14.515719413757324, 14.515719413757324, 14.515719413757324, 14.515719413757324]"
instance_761,10,15.86153,16.256655499441095,-1,-0.02431,277.593332529068,500,"[16.256654739379883, 16.256654739379883, 16.256654739379883, 16.256654739379883, 16.256654739379883]"
instance_764,8,10.9669,11.562577824577144,-1,-0.05152,269.27596163749695,500,"[11.74109935760498, 11.588376998901367, 11.562578201293945, 11.562578201293945, 11.562578201293945]"
instance_771,10,14.26327,14.544902486153049,-1,-0.01936,238.16902828216553,500,"[14.544902801513672, 14.544902801513672, 14.544902801513672, 14.544902801513672, 14.544902801513672]"
instance_754,9,10.82507,11.202981543909743,-1,-0.03373,332.8473656177521,500,"[11.216241836547852, 11.216241836547852, 11.202981948852539, 11.202981948852539, 11.202981948852539]"
instance_765,9,12.33351,12.663602124744653,-1,-0.02607,277.08620381355286,500,"[12.876445770263672, 12.768915176391602, 12.663601875305176, 12.663601875305176, 12.663601875305176]"
instance_763,9,12.85042,13.382930532071052,-1,-0.03979,296.4995205402374,500,"[13.649868965148926, 13.382930755615234, 13.382930755615234, 13.382930755615234, 13.382930755615234]"
instance_770,11,16.88552,17.69681108473168,-1,-0.04584,262.9673156738281,500,"[17.88616180419922, 17.88616180419922, 17.871749877929688, 17.69681167602539, 17.69681167602539]"
instance_767,10,12.59403,12.946179460910281,-1,-0.0272,280.3335590362549,500,"[13.906509399414062, 13.068033218383789, 13.068033218383789, 12.946179389953613, 12.946179389953613]"
instance_766,9,12.33609,12.612048922843224,-1,-0.02188,292.9678866863251,500,"[12.612049102783203, 12.612049102783203, 12.612049102783203, 12.612049102783203, 12.612049102783203]"
instance_769,9,12.63622,12.91782643031495,-1,-0.0218,284.4008774757385,500,"[13.118450164794922, 12.917826652526855, 12.917826652526855, 12.917826652526855, 12.917826652526855]"
instance_774,11,16.29391,16.5039161110865,-1,-0.01272,249.27622318267822,500,"[16.704063415527344, 16.704063415527344, 16.503915786743164, 16.503915786743164, 16.503915786743164]"
instance_776,10,16.30701,17.045884278475217,-1,-0.04335,265.21726083755493,500,"[17.71790313720703, 17.322004318237305, 17.322004318237305, 17.322004318237305, 17.04588508605957]"
instance_777,10,12.57263,12.765739365558947,-1,-0.01513,262.8971903324127,500,"[12.765739440917969, 12.765739440917969, 12.765739440917969, 12.765739440917969, 12.765739440917969]"
instance_773,10,15.15947,15.636754491347595,-1,-0.03052,309.5724833011627,500,"[16.628273010253906, 16.451452255249023, 15.784444808959961, 15.759020805358887, 15.636754035949707]"
instance_782,9,11.80915,11.890697208872972,-1,-0.00686,256.58263540267944,500,"[11.890697479248047, 11.890697479248047, 11.890697479248047, 11.890697479248047, 11.890697479248047]"
instance_772,9,13.20952,13.428481891681557,-1,-0.01631,324.39663004875183,500,"[14.511079788208008, 14.36078929901123, 13.796359062194824, 13.428482055664062, 13.428482055664062]"
instance_779,10,14.66456,15.537934820505724,-1,-0.05621,284.9569478034973,500,"[15.867340087890625, 15.537935256958008, 15.537935256958008, 15.537935256958008, 15.537935256958008]"
instance_796,9,11.414,11.772878489159913,-1,-0.03048,222.60492038726807,500,"[11.795065879821777, 11.795065879821777, 11.795065879821777, 11.772878646850586, 11.772878646850586]"
instance_791,10,11.22337,11.786601511600935,-1,-0.04779,244.705806016922,500,"[12.047347068786621, 12.047347068786621, 11.786601066589355, 11.786601066589355, 11.786601066589355]"
instance_781,10,16.24331,17.315148367022466,-1,-0.0619,272.5154182910919,500,"[17.534116744995117, 17.534116744995117, 17.315149307250977, 17.315149307250977, 17.315149307250977]"
instance_775,8,11.74457,12.068727300177038,-1,-0.02686,309.0216495990753,500,"[12.068727493286133, 12.068727493286133, 12.068727493286133, 12.068727493286133, 12.068727493286133]"
instance_783,9,12.08467,12.379335701302045,-1,-0.0238,274.12314438819885,500,"[12.693541526794434, 12.47645092010498, 12.47645092010498, 12.379335403442383, 12.379335403442383]"
instance_784,10,15.91872,16.07955299319371,-1,-0.01,282.3695864677429,500,"[16.876562118530273, 16.5549373626709, 16.5549373626709, 16.225746154785156, 16.079553604125977]"
instance_793,9,12.80981,13.244191136171978,-1,-0.0328,257.5936233997345,500,"[13.2861967086792, 13.24419116973877, 13.24419116973877, 13.24419116973877, 13.24419116973877]"
instance_778,10,16.96919,17.52535337839319,-1,-0.03173,314.40441036224365,500,"[17.8155574798584, 17.525352478027344, 17.525352478027344, 17.525352478027344, 17.525352478027344]"
instance_787,9,11.67249,12.14414081496332,-1,-0.03884,279.8884792327881,500,"[12.22091293334961, 12.22091293334961, 12.14414119720459, 12.14414119720459, 12.14414119720459]"
instance_789,10,15.45063,15.903374198437609,-1,-0.02847,278.87838554382324,500,"[16.302871704101562, 16.30052947998047, 15.96939468383789, 15.96939468383789, 15.903374671936035]"
instance_790,9,13.43432,14.474582997813336,-1,-0.07187,279.2637770175934,500,"[14.47458267211914, 14.47458267211914, 14.47458267211914, 14.47458267211914, 14.47458267211914]"
instance_788,8,11.8784,12.221431536963827,-1,-0.02807,284.89816999435425,500,"[12.685508728027344, 12.685508728027344, 12.221431732177734, 12.221431732177734, 12.221431732177734]"
instance_794,9,13.60314,14.391999273044789,-1,-0.05481,270.3675367832184,500,"[14.402482032775879, 14.402482032775879, 14.402482032775879, 14.402482032775879, 14.391999244689941]"
instance_780,9,13.44886,14.023480170981694,-1,-0.04098,310.37584686279297,500,"[14.023480415344238, 14.023480415344238, 14.023480415344238, 14.023480415344238, 14.023480415344238]"
instance_795,12,20.52043,21.584841111215002,-1,-0.04931,271.86178159713745,500,"[21.727832794189453, 21.727832794189453, 21.727832794189453, 21.584840774536133, 21.584840774536133]"
instance_786,10,14.87286,15.315937381489428,-1,-0.02893,298.74463725090027,500,"[15.620109558105469, 15.620109558105469, 15.315937042236328, 15.315937042236328, 15.315937042236328]"
instance_785,10,14.12285,14.467197063029014,-1,-0.0238,311.6102056503296,500,"[14.485332489013672, 14.46719741821289, 14.46719741821289, 14.46719741821289, 14.46719741821289]"
instance_792,9,13.43688,13.672723717978945,-1,-0.01725,290.33825945854187,500,"[14.003745079040527, 14.003745079040527, 14.003745079040527, 13.672723770141602, 13.672723770141602]"
instance_799,9,12.13822,12.47196499917822,-1,-0.02676,265.04346895217896,500,"[12.696784019470215, 12.471964836120605, 12.471964836120605, 12.471964836120605, 12.471964836120605]"
instance_798,12,19.38523,20.005567533315354,-1,-0.03101,280.5830731391907,500,"[20.130247116088867, 20.12232780456543, 20.12232780456543, 20.01324462890625, 20.00556755065918]"
instance_797,10,16.07747,16.788638989717057,-1,-0.04236,298.5019326210022,500,"[16.788639068603516, 16.788639068603516, 16.788639068603516, 16.788639068603516, 16.788639068603516]"
instance_801,9,12.1906,12.834878841181368,-1,-0.0502,269.3452033996582,500,"[13.111021995544434, 13.09566879272461, 12.844245910644531, 12.834878921508789, 12.834878921508789]"
